,Return,Volatility,Sharpe,Weights
181,0.3786195657444546,0.2606184176651051,1.337662813195463,"[0.09806113 0.13863814 0.18118894 0.03327943 0.24329503 0.10016053
 0.20537681]"
182,0.3248311031648295,0.24612719610362357,1.1978810461916642,"[0.05391834 0.18970038 0.14376312 0.05155555 0.19418394 0.16949337
 0.19738529]"
183,0.24289219628443584,0.2142664198057141,0.9935863794124887,"[0.21574824 0.05150725 0.19155902 0.17170211 0.09170988 0.16650512
 0.11126838]"
184,0.25073079024338546,0.23600639175338983,0.9352746279602193,"[0.05625649 0.16889791 0.01134642 0.25866702 0.10225846 0.09336382
 0.30920989]"
185,0.30149502821999374,0.24257798349362777,1.1192072104397124,"[0.14342542 0.06993666 0.03668753 0.08230071 0.23235926 0.26231088
 0.17297954]"
186,0.25657249099108315,0.2350640122714617,0.9638757068837395,"[0.19624732 0.17024939 0.08742038 0.15588678 0.10817295 0.07133548
 0.2106877 ]"
187,0.33420698513343944,0.24184724233544935,1.257847648771183,"[0.21887761 0.05270386 0.19134716 0.13923322 0.16670031 0.03044535
 0.20069249]"
188,0.2629019838134123,0.25215333304518145,0.9236522119328098,"[0.19904124 0.09148505 0.04495705 0.16983729 0.26450763 0.15386521
 0.07630653]"
189,0.3012156008564677,0.24446888316323168,1.1094074523806665,"[0.16234058 0.00928618 0.0079953  0.12918901 0.24919788 0.26244211
 0.17954895]"
190,0.2652587677184296,0.23001186793860715,1.0228114306746245,"[0.09574336 0.07549099 0.21209716 0.14816064 0.21476331 0.2395429
 0.01420162]"
191,0.24482451758208998,0.2145354130546852,1.0013475841740453,"[0.12028277 0.13161953 0.20815413 0.1566534  0.03648135 0.16653913
 0.18026969]"
192,0.1387912682675343,0.23238415994544953,0.4681526843011686,"[0.26759309 0.18088202 0.07239623 0.27567609 0.1152225  0.08047605
 0.00775403]"
193,0.2805093984832464,0.2434664099516737,1.0289279680633179,"[0.03989578 0.17237126 0.2593489  0.24448266 0.15913868 0.00719663
 0.11756609]"
194,0.30167766009192076,0.2349766663594009,1.1561899498411685,"[0.2697357  0.1109038  0.23729468 0.10120896 0.03911752 0.00922426
 0.23251507]"
195,0.19743911770909903,0.2084541686747813,0.8032418769726227,"[0.05399114 0.06338466 0.22846598 0.26539635 0.12790394 0.26001014
 0.00084778]"
196,0.2743418073427634,0.2311356559599442,1.0571359331297108,"[0.13010246 0.06455033 0.18149984 0.17268269 0.2057386  0.17824004
 0.06718604]"
197,0.2722277780277057,0.23510642465620651,1.0302899139481734,"[0.21485782 0.12647209 0.16745079 0.13079814 0.15006579 0.08986194
 0.12049343]"
198,0.26666762967263147,0.25045657061932103,0.9449447825920769,"[0.19923238 0.145944   0.11503669 0.1931552  0.21078248 0.0316344
 0.10421484]"
199,0.2500119736467365,0.23132039389395917,0.9511136045687064,"[0.12729768 0.19525634 0.07225164 0.15742189 0.07780923 0.11582244
 0.25414079]"
200,0.297909745709473,0.2191827958046947,1.2223119279315928,"[0.00908281 0.1015491  0.1774849  0.13276534 0.12608073 0.24087693
 0.21216018]"
201,0.22560349551625575,0.2323141736954497,0.841978310684911,"[0.22304422 0.24939427 0.15602746 0.02772083 0.00584964 0.15859664
 0.17936693]"
202,0.16767605891370974,0.22495085696141334,0.6120272701931775,"[0.2606336  0.23773476 0.1273004  0.06569186 0.02570453 0.21404846
 0.06888639]"
203,0.18077863076707587,0.2306905513144539,0.6535969067998358,"[0.27978103 0.20061826 0.04213162 0.11430845 0.10199881 0.17904409
 0.08211774]"
204,0.32547627213703895,0.2482396749199401,1.1902862515121049,"[0.11581647 0.09155876 0.03356067 0.0937685  0.23100354 0.20039107
 0.233901  ]"
205,0.1393083301686019,0.21702857562407488,0.5036586995711563,"[0.16741931 0.21293736 0.19813366 0.19697305 0.02491759 0.19299134
 0.0066277 ]"
206,0.2587298476667253,0.2668278617050247,0.857218755961788,"[0.09783262 0.22936281 0.09167861 0.2151223  0.26174479 0.0262022
 0.07805666]"
207,0.3868557487764537,0.26314853004955907,1.3561001032734121,"[0.24346674 0.06978624 0.12214373 0.03391903 0.22091427 0.04404344
 0.26572655]"
208,0.29886071374703665,0.21716524808636078,1.2380466769716212,"[0.10368936 0.02411085 0.23878583 0.21990934 0.09085761 0.1103757
 0.21227131]"
209,0.30234100106115347,0.23241864878975727,1.171769143652106,"[0.1268888  0.01112869 0.08006834 0.17631663 0.20965168 0.20621673
 0.18972911]"
210,0.2994796759692088,0.24035837733696247,1.121157826720642,"[0.16592503 0.03255243 0.19898106 0.17728211 0.22873876 0.12452538
 0.07199522]"
211,0.25956129245514825,0.2116202832615071,1.0847792513890118,"[0.03002236 0.02768626 0.18138392 0.31734469 0.04459649 0.13294104
 0.26602524]"
212,0.37599097325093384,0.2476733363270626,1.396964963535836,"[0.11324505 0.14924319 0.20926495 0.06982373 0.10203126 0.01065867
 0.34573314]"
213,0.22364924822069954,0.22480529392581994,0.8614087543890265,"[0.14918473 0.16236942 0.05015437 0.18509466 0.09648098 0.15761272
 0.19910311]"
214,0.13172023660833196,0.21330760057285472,0.4768711304011394,"[0.193958   0.14412683 0.10648032 0.294066   0.05354402 0.16201525
 0.04580958]"
215,0.21237511856324898,0.22613673668092352,0.8064816059523239,"[0.10180121 0.25413764 0.23466204 0.03082212 0.07242493 0.27028193
 0.03587013]"
216,0.3999406002066139,0.2709699394483805,1.3652459049875059,"[0.12344264 0.10595402 0.06258124 0.10123583 0.24242115 0.01332413
 0.35104099]"
217,0.22515956829218797,0.22779161175894913,0.8567460706090765,"[0.19690197 0.10873986 0.12999766 0.15792994 0.17593495 0.19642673
 0.03406889]"
218,0.2149711550307576,0.2650493282920161,0.6978744531167685,"[0.03027753 0.28846982 0.00098566 0.28229461 0.21999468 0.03789622
 0.14008148]"
219,0.24997732685704613,0.24788303443119963,0.8874238907144781,"[0.06062371 0.20737004 0.1555157  0.20866748 0.2144638  0.08864249
 0.06471677]"
220,0.2788520024432659,0.23236631339533861,1.0709469836958647,"[0.13041748 0.17938175 0.08514214 0.10283854 0.09338094 0.14255863
 0.26628052]"
221,0.31695203432830027,0.2562747455388886,1.119704689297044,"[0.17512458 0.16880271 0.02840594 0.04904918 0.21057786 0.13529599
 0.23274375]"
222,0.2316361860287697,0.2030185640439825,0.9931908787665679,"[0.02353032 0.06020035 0.18249752 0.24264199 0.01692202 0.25141591
 0.2227919 ]"
223,0.38375910996186463,0.24286263637083147,1.4566222093616052,"[0.0327915  0.1283554  0.23116087 0.10515876 0.03413668 0.03123727
 0.43715952]"
224,0.1330748360365403,0.22782241668372014,0.4524350041446377,"[0.23735556 0.27183622 0.03133386 0.10921371 0.03875499 0.23423554
 0.07727012]"
225,0.13701554909841662,0.2248157631368264,0.4760144378011664,"[0.14792833 0.25276019 0.03184864 0.22056926 0.01251959 0.17961231
 0.1547617 ]"
226,0.28779015906364286,0.23168994254028202,1.1126514868845592,"[0.06240539 0.12729824 0.06232186 0.18383748 0.13977132 0.14900268
 0.27536304]"
227,0.288188156232956,0.2305733497074124,1.1197658209874888,"[0.23665508 0.04776153 0.01598726 0.07329771 0.13346051 0.23762568
 0.25521222]"
228,0.35107438821147496,0.2416670425273981,1.3285816090337363,"[0.12069653 0.07809684 0.12959125 0.01975433 0.20473663 0.22932373
 0.21780069]"
229,0.31259672395680643,0.23477323720199422,1.2037007596128424,"[0.00479614 0.16398862 0.11140481 0.06012348 0.16558505 0.26007733
 0.23402457]"
230,0.3852433536290321,0.2599450480374006,1.3666094288432844,"[0.0517423  0.21014891 0.2319719  0.02483974 0.17400404 0.03848353
 0.26880957]"
231,0.3580949903864104,0.25239182903482016,1.299942995940436,"[0.19986193 0.07438037 0.09745667 0.00990755 0.22078669 0.1720162
 0.22559058]"
232,0.26577216996437714,0.22835677136795848,1.0324728649472363,"[0.18057427 0.1389369  0.13088127 0.13458444 0.11420554 0.11941617
 0.18140142]"
233,0.2898629253777965,0.22214144018617746,1.1698084119739414,"[0.13066929 0.01178583 0.1714454  0.18032023 0.17287154 0.19513788
 0.13776982]"
234,0.2617716001923304,0.23180116519224742,0.9998724553438182,"[0.09034963 0.17629013 0.25945284 0.0382802  0.16603761 0.26346206
 0.00612753]"
235,0.28521406816368744,0.2317299113073583,1.1013427948245342,"[0.20521695 0.11007985 0.20796143 0.18477779 0.07071113 0.00239068
 0.21886216]"
236,0.26276633446255754,0.21578587810626718,1.0786912308873524,"[0.14012788 0.09976801 0.17697483 0.14952331 0.07637157 0.17025317
 0.18698123]"
237,0.14350413230865447,0.22543639978593477,0.5034862711453579,"[0.25700251 0.23971516 0.06639308 0.14157665 0.03300033 0.18086015
 0.08145212]"
238,0.34740770476320926,0.24691072242348955,1.285516083091793,"[0.10581776 0.03263866 0.1929041  0.17431627 0.24083923 0.08862995
 0.16485403]"
239,0.29534981771685204,0.22787337156676268,1.164461717893657,"[0.26978215 0.06959589 0.13955361 0.08348009 0.08548373 0.12045367
 0.23165085]"
240,0.29259482433015116,0.276634177617303,0.9492493899051982,"[0.17814204 0.2633186  0.01889797 0.09134147 0.24749859 0.02658267
 0.17421867]"
241,0.10128793574517711,0.2169335365970197,0.32861648255706577,"[0.06633873 0.24527344 0.08859588 0.27525786 0.03702487 0.24897166
 0.03853757]"
242,0.21803790783110819,0.20946448736102946,0.8977078176837165,"[0.12035069 0.07649937 0.20797902 0.26667933 0.03997702 0.13963176
 0.14888281]"
243,0.37917709025141527,0.26291182073633507,1.3281148381745551,"[0.07269544 0.09494156 0.11886912 0.1662798  0.24868203 0.01429934
 0.28423271]"
244,0.18918397775031373,0.22763994482669705,0.6992796359685509,"[0.23303618 0.17980898 0.24728083 0.20997089 0.00334918 0.04136395
 0.08518998]"
245,0.28883141447143057,0.21462212169215694,1.2059866542680309,"[0.01379802 0.05448166 0.10026943 0.18697793 0.0653687  0.25017763
 0.32892664]"
246,0.269671306125214,0.24622599432512338,0.9733793817428781,"[0.19964891 0.21986515 0.10936274 0.13310459 0.11038181 0.01079061
 0.21684619]"
247,0.21417045022336045,0.23019373777278063,0.8000671608414961,"[0.17338695 0.16028891 0.03281127 0.18764046 0.14623188 0.16379109
 0.13584944]"
248,0.2822602311039673,0.2690214964172293,0.9376954424219444,"[0.16954798 0.13229088 0.00405601 0.12836403 0.31090247 0.16439247
 0.09044616]"
249,0.32077473611784907,0.22582300035532646,1.2876223221741045,"[0.13328569 0.03450747 0.29711652 0.2141585  0.01743266 0.01393647
 0.28956268]"
250,0.2092601847111903,0.23301790141944567,0.7692979106721574,"[0.32387835 0.13982376 0.03319447 0.08512661 0.12949007 0.19451558
 0.09397116]"
251,0.42130594678396244,0.2560473120080885,1.5282564136881123,"[0.06895188 0.07914084 0.21133921 0.10338219 0.18618158 0.00313568
 0.34786861]"
252,0.3150352437899482,0.23298954213631526,1.2233821362813895,"[0.04778326 0.15974547 0.18014114 0.13350808 0.10914737 0.10375641
 0.26591828]"
253,0.24923296442199855,0.22435167206572207,0.9771844462018361,"[0.21370875 0.0575628  0.04681417 0.12283692 0.15781401 0.25530021
 0.14596314]"
254,0.3214616114627291,0.24521690474574614,1.1885869441380148,"[0.06808219 0.05409535 0.26236386 0.06415879 0.26700837 0.27783786
 0.00645357]"
255,0.30314260652150643,0.2345020779426968,1.1647769133553345,"[0.20772791 0.09322078 0.1099751  0.07545712 0.1563117  0.15854999
 0.1987574 ]"
256,0.3181562787876583,0.240308105055793,1.1991117766117636,"[0.06065667 0.1189694  0.27631686 0.08505732 0.21184426 0.18170979
 0.06544569]"
257,0.31407847329132615,0.26250358719460837,1.0821889191202678,"[0.1838864  0.15219331 0.03338375 0.09221139 0.24930482 0.09889654
 0.19012379]"
258,0.24711896515126838,0.2764401192253328,0.7854104742817364,"[0.00592977 0.38330217 0.02352728 0.10412206 0.22876541 0.11501606
 0.13933724]"
259,0.25766847367191387,0.21242776842802885,1.0717453530518475,"[0.15707016 0.05887735 0.23232238 0.20168894 0.02019061 0.12398058
 0.20586998]"
260,0.17985569698720985,0.24622720258851144,0.6086073976060429,"[0.28575729 0.29850262 0.13457201 0.11738133 0.04766297 0.03288665
 0.08323713]"
261,0.2986552869488869,0.2158621238048805,1.2445689045092807,"[0.19698646 0.060513   0.24569691 0.0220393  0.02441431 0.23503863
 0.21531139]"
262,0.19225931189127402,0.23154067539741496,0.7007810252465281,"[0.24212325 0.26949471 0.19647083 0.00533751 0.0105835  0.20508303
 0.07090716]"
263,0.26581257189517116,0.22104063185604714,1.0668290708142034,"[0.19043994 0.12666691 0.14611647 0.07710605 0.07707199 0.191112
 0.19148665]"
264,0.2152046914051397,0.21293706702981807,0.8697625734612239,"[0.09883215 0.13589033 0.1793626  0.21758778 0.06091327 0.17058644
 0.13682742]"
265,0.258047360081036,0.2285869947249709,0.9976392592037698,"[0.13850467 0.19022349 0.19669864 0.0455633  0.12275051 0.21427013
 0.09198926]"
266,0.18757420751174475,0.2338013700086311,0.6739661427387174,"[0.11592451 0.22090411 0.12045098 0.21707944 0.15506642 0.14050403
 0.03007051]"
267,0.2360831442558969,0.22289607542326637,0.9245705374783172,"[0.13451407 0.16244484 0.15287236 0.19839686 0.05806344 0.09877124
 0.19493718]"
268,0.16952927586708139,0.207609531551811,0.672075481429717,"[0.07828717 0.10364477 0.08922522 0.27155617 0.1071781  0.27348851
 0.07662006]"
269,0.2662173557274543,0.23389225410548434,1.0099409090346418,"[0.0603321  0.13255958 0.11481447 0.19316347 0.19835105 0.16902745
 0.13175187]"
270,0.27219904693750435,0.2340527196192233,1.03480552301009,"[0.01028246 0.11482486 0.08862773 0.25851291 0.19073365 0.14228061
 0.19473778]"
271,0.31005550204416527,0.23415898524657983,1.1960057896102274,"[0.23714675 0.08753497 0.06314721 0.00488643 0.12012943 0.2244006
 0.26275462]"
272,0.3761068973483586,0.2551149075089954,1.356670610619471,"[0.01342383 0.07166101 0.24376997 0.19748904 0.24406365 0.02688622
 0.20270628]"
273,0.3895889035711718,0.24118614283112316,1.4909185882331284,"[0.18317453 0.02707122 0.26147714 0.06245733 0.14126382 0.05964172
 0.26491425]"
274,0.2675453957727732,0.22557409755315008,1.053070358474126,"[0.20133315 0.06217206 0.17161802 0.11885583 0.16508091 0.19938337
 0.08155665]"
275,0.17084768009989182,0.22030527552442727,0.6393295837542244,"[0.2169436  0.18510234 0.10703039 0.17498186 0.07392348 0.17401523
 0.06800309]"
276,0.28388881766725244,0.2310795914921929,1.0987072290883386,"[0.09891427 0.15615543 0.10956559 0.00481325 0.16141635 0.31461982
 0.1545153 ]"
277,0.38169733505730763,0.25390019811824716,1.3851794431980478,"[0.12727559 0.05651496 0.15200744 0.11823655 0.22581762 0.05573995
 0.26440789]"
278,0.2480955692580986,0.24608782004408847,0.8862509701578289,"[0.1747786  0.20099838 0.00499774 0.18679608 0.14322616 0.05691284
 0.23229019]"
279,0.2529951029239661,0.22898328215261762,0.9738488365947152,"[0.03496991 0.20669589 0.12519465 0.13390837 0.13025545 0.2014917
 0.16748403]"
280,0.19986186715278945,0.2053250372116838,0.8272827778799674,"[0.09566419 0.01789103 0.19105218 0.35907776 0.01875507 0.14572563
 0.17183416]"
281,0.3218101947027988,0.24534968467177742,1.189364457888646,"[0.23142833 0.06365719 0.17285598 0.0922311  0.20657479 0.10153698
 0.13171562]"
282,0.27135093271323796,0.22954985331728267,1.0514096577515295,"[0.14172697 0.14839436 0.15790865 0.1774685  0.09597927 0.06775908
 0.21076316]"
283,0.2231603758254932,0.2394891875378858,0.806551551706009,"[0.10017509 0.1205758  0.07315581 0.22087483 0.24532356 0.21261022
 0.02728468]"
284,0.3500746844104757,0.24769971473896368,1.292188344858547,"[0.1203353  0.08581897 0.17836475 0.15114865 0.20381345 0.04046384
 0.22005503]"
285,0.28906735923746646,0.25979820428044104,0.9971868741548897,"[0.27720902 0.00848457 0.06733455 0.12042829 0.29192639 0.18717714
 0.04744005]"
286,0.40304287261168364,0.27128748668217756,1.3750832269264082,"[0.13121507 0.12786632 0.1690926  0.03311044 0.26050175 0.03932695
 0.23888688]"
287,0.34030222426214096,0.259785934792831,1.1944535200090591,"[0.31078207 0.01851807 0.11230204 0.10560252 0.23629859 0.04615496
 0.17034175]"
288,0.3199073188843596,0.25810374643076384,1.1232201116543152,"[0.01847106 0.24967077 0.26671377 0.01124028 0.22282398 0.1679582
 0.06312193]"
289,0.2929506767697713,0.2702827291345654,0.972872656761048,"[0.03423085 0.37392231 0.2999009  0.01268346 0.14790021 0.05013885
 0.08122341]"
290,0.3028014805937716,0.24067058825633572,1.1335056874636198,"[0.01795837 0.25290536 0.26937816 0.07750766 0.06765493 0.09580547
 0.21879004]"
291,0.19451839488210557,0.21491654516515774,0.7654989742910556,"[0.20943124 0.10655713 0.10016595 0.18204461 0.10781697 0.21782167
 0.07616242]"
292,0.3184119501809035,0.2634985193099387,1.0945486560463762,"[0.22042269 0.20062308 0.0447985  0.06541012 0.19305137 0.02947285
 0.2462214 ]"
293,0.19066154397311494,0.2108527185707574,0.7619609795033331,"[0.13004196 0.09453752 0.05281961 0.24886859 0.09336462 0.23283591
 0.14753179]"
294,0.22711820162105106,0.26265636651992497,0.750479435289446,"[0.08312673 0.28673054 0.20417894 0.21636254 0.20480562 0.00210305
 0.00269259]"
295,0.3488236247901962,0.25353602011764415,1.2575082019598547,"[0.19377004 0.1239165  0.18233627 0.0074482  0.21469781 0.12165416
 0.15617702]"
296,0.22803210330182622,0.21782741317822069,0.9091238812068229,"[0.1899369  0.08150411 0.17899029 0.25899918 0.05758727 0.07164354
 0.16133871]"
297,0.2783337547939658,0.26224657433571025,0.946947564226581,"[0.2068492  0.23125787 0.2302658  0.04853879 0.21425952 0.06489294
 0.00393588]"
298,0.2362694047006373,0.21253544945707623,0.970517648832486,"[0.01593604 0.11320806 0.13155063 0.24222484 0.07626951 0.20893868
 0.21187225]"
299,0.35841003584842945,0.2593645510530976,1.2662101837548214,"[0.22037863 0.07167003 0.15874616 0.09576514 0.2352284  0.03132146
 0.18689017]"
300,0.2640043482893483,0.22720630695809774,1.0299201259959052,"[0.14731198 0.03194189 0.10592924 0.21746256 0.19367267 0.17977735
 0.12390431]"
301,0.16911297456379978,0.20852252625353823,0.667136433953688,"[0.17429821 0.01931438 0.0683389  0.26758068 0.13942272 0.29795297
 0.03309214]"
302,0.2419430240093294,0.2257281639106258,0.9389303502829428,"[0.09879078 0.221545   0.11763826 0.08930137 0.04110794 0.20062708
 0.23098958]"
303,0.25310431755331175,0.23419357310473396,0.9526491892821373,"[0.18420082 0.10130424 0.16520643 0.15406257 0.19677849 0.15874154
 0.03970591]"
304,0.2895808474268386,0.24933292502244347,1.0411013603737762,"[0.152904   0.20063887 0.15230953 0.01369055 0.21016523 0.18866012
 0.08163169]"
305,0.17041859873676776,0.22412686384513922,0.6265139141633205,"[0.17146153 0.22590049 0.04585245 0.16985312 0.06364638 0.19004936
 0.13323667]"
306,0.29937399141449783,0.23976235677680993,1.1235041022943095,"[0.19872925 0.03024782 0.08678035 0.1200485  0.22549509 0.20010458
 0.13859441]"
307,0.26062351087796903,0.23483886599521858,0.9820500107621224,"[0.08029687 0.13631716 0.11820607 0.20983455 0.19225833 0.13522274
 0.12786428]"
308,0.2730712141846405,0.24517078518987967,0.9914362920377601,"[0.09164837 0.25694712 0.0629441  0.023974   0.15399459 0.21544007
 0.19505174]"
309,0.20852837979926697,0.2113706454100806,0.8446223904596767,"[0.24362233 0.0632178  0.06299803 0.16724387 0.06549647 0.23225694
 0.16516455]"
310,0.3239932237885847,0.22621699915576,1.29960712451215,"[0.01500179 0.01760655 0.15697409 0.1791235  0.1943869  0.2302188
 0.20668837]"
311,0.2813020260847201,0.2580492630553288,0.9738529112979406,"[0.12413392 0.24624582 0.1051344  0.15044875 0.18756336 0.01152815
 0.1749456 ]"
312,0.3132941794340115,0.23662316655157123,1.197237715827239,"[0.24475095 0.06039693 0.1319156  0.00590796 0.17467677 0.22905351
 0.15329828]"
313,0.366640815229072,0.26362026343183204,1.2769914226116457,"[0.21638231 0.06252909 0.09573044 0.07957719 0.25472364 0.06746191
 0.22359542]"
